timestamp,temperature_c,humidity_pct,precipitation_mm,rain_mm,cloud_cover_pct,wind_speed_kmh,wind_direction_deg,weather_code,hour,day_of_week,weather_condition
2025-08-21 13:00:00,27.4,63.0,0.0,0.0,27,26.3,198,1,13,3,normal
2025-08-21 14:00:00,27.2,64.0,0.0,0.0,28,27.3,199,1,14,3,normal
2025-08-21 15:00:00,26.8,65.0,0.0,0.0,44,27.2,200,1,15,3,normal
2025-08-21 16:00:00,26.3,69.0,0.0,0.0,100,26.8,200,3,16,3,cloudy
2025-08-21 17:00:00,25.4,73.0,0.0,0.0,100,25.8,202,3,17,3,cloudy
2025-08-21 18:00:00,24.9,76.0,0.0,0.0,100,22.8,201,3,18,3,cloudy
2025-08-21 19:00:00,24.8,77.0,0.0,0.0,100,20.6,202,3,19,3,cloudy
2025-08-21 20:00:00,24.5,78.0,0.0,0.0,100,20.0,202,3,20,3,cloudy
2025-08-21 21:00:00,24.5,78.0,0.0,0.0,100,19.3,201,3,21,3,cloudy
2025-08-21 22:00:00,24.2,80.0,0.0,0.0,100,19.6,204,3,22,3,cloudy
2025-08-21 23:00:00,24.1,82.0,0.0,0.0,100,19.2,206,3,23,3,cloudy
2025-08-22 00:00:00,23.8,84.0,0.0,0.0,100,18.4,203,3,0,4,cloudy
2025-08-22 01:00:00,23.5,87.0,0.1,0.1,97,18.2,205,51,1,4,rain
2025-08-22 02:00:00,23.0,90.0,0.1,0.1,82,18.9,208,51,2,4,rain
2025-08-22 03:00:00,22.7,92.0,0.0,0.0,69,16.8,213,2,3,4,normal
2025-08-22 04:00:00,22.5,92.0,0.1,0.1,47,17.5,209,51,4,4,rain
2025-08-22 05:00:00,22.3,93.0,0.1,0.1,35,18.4,207,51,5,4,rain
2025-08-22 06:00:00,22.3,94.0,0.4,0.4,12,19.0,203,51,6,4,rain
2025-08-22 07:00:00,23.0,91.0,0.1,0.1,74,18.7,204,51,7,4,rain
2025-08-22 08:00:00,24.0,83.0,0.1,0.1,34,19.9,198,51,8,4,rain
2025-08-22 09:00:00,25.2,75.0,0.2,0.2,96,21.4,193,51,9,4,rain
2025-08-22 10:00:00,26.0,70.0,0.1,0.1,96,22.1,190,51,10,4,rain
2025-08-22 11:00:00,26.7,67.0,0.0,0.0,72,21.3,194,2,11,4,normal
2025-08-22 12:00:00,27.4,63.0,0.0,0.0,79,20.5,199,2,12,4,cloudy
2025-08-22 13:00:00,27.7,62.0,0.0,0.0,42,21.6,196,1,13,4,normal
2025-08-22 14:00:00,27.0,66.0,0.0,0.0,17,22.6,192,0,14,4,normal
2025-08-22 15:00:00,26.8,66.0,0.0,0.0,30,23.1,191,1,15,4,normal
2025-08-22 16:00:00,26.1,68.0,0.0,0.0,28,21.5,191,1,16,4,normal
2025-08-22 17:00:00,25.5,71.0,0.0,0.0,26,21.4,193,1,17,4,normal
2025-08-22 18:00:00,24.5,77.0,0.0,0.0,25,19.1,196,1,18,4,normal
2025-08-22 19:00:00,24.2,79.0,0.0,0.0,22,17.8,198,1,19,4,normal
2025-08-22 20:00:00,24.2,79.0,0.0,0.0,96,17.2,200,3,20,4,cloudy
2025-08-22 21:00:00,24.3,78.0,0.0,0.0,43,16.6,200,1,21,4,normal
2025-08-22 22:00:00,24.3,78.0,0.0,0.0,42,17.6,202,1,22,4,normal
2025-08-22 23:00:00,24.1,78.0,0.0,0.0,58,18.2,200,2,23,4,normal
2025-08-23 00:00:00,24.0,80.0,0.0,0.0,39,18.5,198,1,0,5,normal
2025-08-23 01:00:00,23.8,81.0,0.0,0.0,99,18.6,199,3,1,5,cloudy
2025-08-23 02:00:00,24.0,80.0,0.0,0.0,97,17.8,206,3,2,5,cloudy
2025-08-23 03:00:00,24.1,78.0,0.0,0.0,100,17.8,204,3,3,5,cloudy
2025-08-23 04:00:00,23.6,82.0,0.0,0.0,17,14.3,207,0,4,5,normal
2025-08-23 05:00:00,23.5,82.0,0.0,0.0,27,15.2,209,1,5,5,normal
2025-08-23 06:00:00,23.7,80.0,0.0,0.0,31,15.7,210,1,6,5,normal
2025-08-23 07:00:00,24.8,75.0,0.0,0.0,51,17.5,207,2,7,5,normal
2025-08-23 08:00:00,26.2,66.0,0.0,0.0,88,22.3,203,3,8,5,cloudy
2025-08-23 09:00:00,26.1,68.0,0.0,0.0,100,23.7,200,3,9,5,cloudy
2025-08-23 10:00:00,26.3,69.0,0.0,0.0,94,22.9,202,3,10,5,cloudy
2025-08-23 11:00:00,27.3,65.0,0.1,0.1,89,23.9,201,51,11,5,rain
2025-08-23 12:00:00,26.8,69.0,0.3,0.3,38,24.9,202,51,12,5,rain
2025-08-23 13:00:00,27.2,68.0,0.3,0.3,51,26.3,200,51,13,5,rain
2025-08-23 14:00:00,26.9,70.0,0.2,0.2,48,25.6,201,51,14,5,rain
2025-08-23 15:00:00,26.4,72.0,0.1,0.1,41,24.7,200,51,15,5,rain
2025-08-23 16:00:00,25.4,76.0,0.0,0.0,100,19.7,200,3,16,5,cloudy
2025-08-23 17:00:00,24.9,80.0,0.0,0.0,100,18.3,199,3,17,5,cloudy
2025-08-23 18:00:00,24.5,82.0,0.0,0.0,100,17.0,200,3,18,5,cloudy
2025-08-23 19:00:00,24.2,85.0,0.0,0.0,100,15.2,197,3,19,5,cloudy
2025-08-23 20:00:00,24.3,84.0,0.0,0.0,100,14.3,192,3,20,5,cloudy
2025-08-23 21:00:00,24.0,87.0,0.1,0.1,89,14.7,192,51,21,5,rain
2025-08-23 22:00:00,23.9,88.0,0.1,0.1,26,14.0,195,51,22,5,rain
2025-08-23 23:00:00,23.5,90.0,0.1,0.1,86,13.3,199,51,23,5,rain
2025-08-24 00:00:00,23.3,88.0,0.3,0.3,70,14.7,204,51,0,6,rain
2025-08-24 01:00:00,23.0,92.0,0.2,0.2,94,14.4,210,51,1,6,rain
2025-08-24 02:00:00,22.8,93.0,0.1,0.1,75,11.6,210,51,2,6,rain
2025-08-24 03:00:00,22.6,93.0,0.1,0.1,100,13.4,206,51,3,6,rain
2025-08-24 04:00:00,22.9,91.0,0.1,0.1,93,13.2,217,51,4,6,rain
2025-08-24 05:00:00,22.6,92.0,0.5,0.5,75,13.4,220,53,5,6,rain
2025-08-24 06:00:00,22.7,92.0,0.2,0.2,77,12.3,219,51,6,6,rain
2025-08-24 07:00:00,23.0,92.0,0.2,0.2,67,13.9,213,51,7,6,rain
2025-08-24 08:00:00,24.5,82.0,0.1,0.1,66,12.0,210,51,8,6,rain
2025-08-24 09:00:00,26.0,73.0,0.4,0.4,57,16.9,203,51,9,6,rain
2025-08-24 10:00:00,26.7,72.0,0.3,0.3,23,17.5,201,51,10,6,rain
2025-08-24 11:00:00,27.5,67.0,0.1,0.1,16,18.8,197,51,11,6,rain
2025-08-24 12:00:00,27.9,66.0,0.0,0.0,10,18.5,198,0,12,6,normal
2025-08-24 13:00:00,28.0,66.0,0.0,0.0,4,19.2,197,0,13,6,normal
2025-08-24 14:00:00,27.8,67.0,0.0,0.0,17,20.8,196,0,14,6,normal
2025-08-24 15:00:00,27.5,68.0,0.0,0.0,26,21.8,195,1,15,6,normal
2025-08-24 16:00:00,26.5,71.0,0.0,0.0,38,19.1,189,1,16,6,normal
2025-08-24 17:00:00,25.4,78.0,0.1,0.1,64,18.0,192,51,17,6,rain
2025-08-24 18:00:00,24.7,81.0,0.0,0.0,97,16.6,193,3,18,6,cloudy
2025-08-24 19:00:00,24.2,87.0,0.0,0.0,78,14.5,191,2,19,6,cloudy
2025-08-24 20:00:00,24.0,88.0,0.0,0.0,92,14.8,189,3,20,6,cloudy
2025-08-24 21:00:00,24.2,86.0,0.0,0.0,100,17.3,185,3,21,6,cloudy
2025-08-24 22:00:00,24.2,85.0,0.0,0.0,82,17.7,182,3,22,6,cloudy
2025-08-24 23:00:00,24.1,86.0,0.0,0.0,40,17.2,185,1,23,6,normal
2025-08-25 00:00:00,23.9,86.0,0.0,0.0,41,16.6,189,1,0,0,normal
2025-08-25 01:00:00,23.8,87.0,0.0,0.0,28,14.8,196,1,1,0,normal
2025-08-25 02:00:00,23.7,87.0,0.0,0.0,26,14.5,201,1,2,0,normal
2025-08-25 03:00:00,23.5,87.0,0.0,0.0,98,14.7,206,3,3,0,cloudy
2025-08-25 04:00:00,23.9,84.0,0.0,0.0,68,15.0,204,2,4,0,normal
2025-08-25 05:00:00,23.9,85.0,0.0,0.0,63,15.0,207,2,5,0,normal
2025-08-25 06:00:00,23.9,84.0,0.0,0.0,22,13.9,214,1,6,0,normal
2025-08-25 07:00:00,24.9,79.0,0.0,0.0,28,14.6,215,1,7,0,normal
2025-08-25 08:00:00,26.2,71.0,0.0,0.0,53,18.5,212,2,8,0,normal
2025-08-25 09:00:00,27.2,66.0,0.0,0.0,44,20.2,213,1,9,0,normal
2025-08-25 10:00:00,27.9,63.0,0.0,0.0,59,20.7,211,2,10,0,normal
2025-08-25 11:00:00,28.3,62.0,0.0,0.0,87,21.4,212,3,11,0,cloudy
2025-08-25 12:00:00,28.1,63.0,0.0,0.0,91,20.8,211,3,12,0,cloudy
2025-08-25 13:00:00,28.8,60.0,0.0,0.0,44,22.7,209,1,13,0,normal
2025-08-25 14:00:00,28.3,62.0,0.0,0.0,58,22.8,212,2,14,0,normal
2025-08-25 15:00:00,27.9,64.0,0.0,0.0,100,22.8,211,3,15,0,cloudy
2025-08-25 16:00:00,27.0,70.0,0.0,0.0,38,22.3,211,1,16,0,normal
2025-08-25 17:00:00,26.1,74.0,0.0,0.0,53,23.4,212,2,17,0,normal
2025-08-25 18:00:00,25.2,80.0,0.0,0.0,100,22.2,210,3,18,0,cloudy
2025-08-25 19:00:00,24.8,83.0,0.0,0.0,99,20.5,208,3,19,0,cloudy
2025-08-25 20:00:00,24.8,83.0,0.0,0.0,100,21.7,206,3,20,0,cloudy
2025-08-25 21:00:00,24.7,85.0,0.0,0.0,100,22.3,204,3,21,0,cloudy
2025-08-25 22:00:00,24.6,86.0,0.0,0.0,99,21.1,205,3,22,0,cloudy
2025-08-25 23:00:00,24.1,90.0,0.0,0.0,100,20.7,206,3,23,0,cloudy
2025-08-26 00:00:00,24.0,91.0,0.0,0.0,100,20.7,207,3,0,1,cloudy
2025-08-26 01:00:00,23.8,90.0,0.0,0.0,100,20.9,211,3,1,1,cloudy
2025-08-26 02:00:00,23.8,91.0,0.0,0.0,100,21.8,212,3,2,1,cloudy
2025-08-26 03:00:00,23.9,88.0,0.1,0.1,100,21.9,210,51,3,1,rain
2025-08-26 04:00:00,24.2,85.0,0.1,0.1,100,22.2,210,51,4,1,rain
2025-08-26 05:00:00,24.0,87.0,0.1,0.1,36,21.1,210,51,5,1,rain
2025-08-26 06:00:00,24.2,88.0,0.0,0.0,36,20.4,212,1,6,1,normal
2025-08-26 07:00:00,24.8,86.0,0.0,0.0,38,23.6,208,1,7,1,normal
2025-08-26 08:00:00,25.9,79.0,0.0,0.0,41,26.0,207,1,8,1,normal
2025-08-26 09:00:00,27.0,72.0,0.1,0.1,57,27.4,208,51,9,1,rain
2025-08-26 10:00:00,27.2,71.0,0.2,0.2,87,28.5,208,51,10,1,rain
2025-08-26 11:00:00,27.1,73.0,0.6,0.6,58,28.8,209,53,11,1,rain
2025-08-26 12:00:00,27.6,71.0,0.8,0.8,44,28.6,210,53,12,1,rain
2025-08-26 13:00:00,27.7,70.0,0.2,0.2,32,29.3,208,51,13,1,rain
2025-08-26 14:00:00,27.6,71.0,0.2,0.2,21,29.8,209,51,14,1,rain
2025-08-26 15:00:00,27.2,73.0,0.2,0.2,34,29.3,206,51,15,1,rain
2025-08-26 16:00:00,26.6,76.0,0.0,0.0,21,26.5,211,1,16,1,normal
2025-08-26 17:00:00,25.7,79.0,0.0,0.0,29,26.9,210,1,17,1,normal
2025-08-26 18:00:00,24.9,84.0,0.0,0.0,25,24.7,212,1,18,1,normal
2025-08-26 19:00:00,24.3,88.0,0.0,0.0,26,24.3,208,1,19,1,normal
2025-08-26 20:00:00,24.1,89.0,0.0,0.0,27,25.1,208,1,20,1,normal
2025-08-26 21:00:00,23.9,90.0,0.1,0.1,30,24.6,206,51,21,1,rain
2025-08-26 22:00:00,23.9,89.0,0.1,0.1,23,26.0,204,51,22,1,rain
2025-08-26 23:00:00,23.9,89.0,0.1,0.1,46,25.1,202,51,23,1,rain
2025-08-27 00:00:00,23.6,90.0,0.1,0.1,65,24.6,205,51,0,2,rain
2025-08-27 01:00:00,23.6,87.0,0.1,0.1,85,22.9,202,51,1,2,rain
2025-08-27 02:00:00,23.5,88.0,0.3,0.3,75,24.2,202,51,2,2,rain
2025-08-27 03:00:00,23.9,87.0,0.2,0.2,21,22.3,202,51,3,2,rain
2025-08-27 04:00:00,23.8,87.0,0.1,0.1,32,20.6,194,51,4,2,rain
2025-08-27 05:00:00,23.8,89.0,0.0,0.0,31,19.0,199,1,5,2,normal
2025-08-27 06:00:00,23.8,88.0,0.0,0.0,58,16.7,205,2,6,2,normal
2025-08-27 07:00:00,24.6,84.0,0.0,0.0,30,16.6,207,1,7,2,normal
2025-08-27 08:00:00,25.8,76.0,0.0,0.0,38,18.8,208,1,8,2,normal
2025-08-27 09:00:00,26.8,69.0,0.0,0.0,44,20.7,210,1,9,2,normal
2025-08-27 10:00:00,27.3,65.0,0.1,0.1,78,24.5,205,51,10,2,rain
2025-08-27 11:00:00,27.1,67.0,0.1,0.1,47,24.7,205,51,11,2,rain
2025-08-27 12:00:00,27.7,65.0,0.1,0.1,61,26.0,205,51,12,2,rain
2025-08-27 13:00:00,28.0,63.0,0.1,0.1,27,27.0,202,51,13,2,rain
2025-08-27 14:00:00,27.4,69.0,0.3,0.3,25,26.1,199,51,14,2,rain
2025-08-27 15:00:00,27.2,70.0,0.0,0.0,10,27.6,197,0,15,2,normal
2025-08-27 16:00:00,26.4,72.0,0.0,0.0,29,28.9,196,1,16,2,normal
2025-08-27 17:00:00,25.4,79.0,0.2,0.2,43,27.0,198,51,17,2,rain
2025-08-27 18:00:00,24.3,86.0,0.2,0.2,26,24.9,198,51,18,2,rain
2025-08-27 19:00:00,24.0,89.0,0.0,0.0,27,22.8,197,1,19,2,normal
2025-08-27 20:00:00,23.9,88.0,0.0,0.0,34,24.2,196,1,20,2,normal
2025-08-27 21:00:00,24.1,87.0,0.0,0.0,31,24.4,197,1,21,2,normal
2025-08-27 22:00:00,23.9,88.0,0.0,0.0,30,21.9,198,1,22,2,normal
2025-08-27 23:00:00,23.8,89.0,0.1,0.1,27,20.4,203,51,23,2,rain
2025-08-28 00:00:00,23.4,91.0,0.1,0.1,49,20.3,204,51,0,3,rain
2025-08-28 01:00:00,23.1,93.0,0.2,0.2,40,21.1,200,51,1,3,rain
2025-08-28 02:00:00,22.7,93.0,0.2,0.2,35,20.1,204,51,2,3,rain
2025-08-28 03:00:00,22.6,92.0,0.2,0.2,34,19.8,205,51,3,3,rain
2025-08-28 04:00:00,23.4,88.0,0.0,0.0,25,19.0,203,1,4,3,normal
2025-08-28 05:00:00,23.4,88.0,0.0,0.0,32,18.7,204,1,5,3,normal
2025-08-28 06:00:00,23.6,86.0,0.0,0.0,34,19.3,204,1,6,3,normal
2025-08-28 07:00:00,24.5,82.0,0.0,0.0,23,19.4,203,1,7,3,normal
2025-08-28 08:00:00,25.5,76.0,0.1,0.1,37,20.9,201,51,8,3,rain
2025-08-28 09:00:00,26.4,70.0,0.1,0.1,51,21.8,201,51,9,3,rain
2025-08-28 10:00:00,27.1,66.0,0.1,0.1,62,22.0,203,51,10,3,rain
2025-08-28 11:00:00,27.2,67.0,0.1,0.1,66,22.0,200,51,11,3,rain
2025-08-28 12:00:00,27.3,66.0,0.2,0.2,45,23.8,202,51,12,3,rain
2025-08-28 13:00:00,26.5,72.0,0.6,0.6,51,25.0,207,53,13,3,rain
2025-08-28 14:00:00,26.1,74.0,0.5,0.5,61,25.9,207,53,14,3,rain
2025-08-28 15:00:00,25.8,75.0,0.3,0.3,45,27.3,212,51,15,3,rain
2025-08-28 16:00:00,26.0,73.0,0.1,0.1,38,24.6,210,51,16,3,rain
2025-08-28 17:00:00,25.4,77.0,0.0,0.0,2,23.3,207,0,17,3,normal
2025-08-28 18:00:00,24.7,80.0,0.0,0.0,2,21.5,203,0,18,3,normal
2025-08-28 19:00:00,24.2,84.0,0.0,0.0,1,18.2,201,0,19,3,normal
2025-08-28 20:00:00,24.1,84.0,0.0,0.0,3,17.7,200,0,20,3,normal
2025-08-28 21:00:00,24.1,84.0,0.0,0.0,8,19.3,196,0,21,3,normal
2025-08-28 22:00:00,24.2,83.0,0.0,0.0,62,19.9,197,2,22,3,normal
2025-08-28 23:00:00,24.3,81.0,0.0,0.0,48,19.4,197,1,23,3,normal
2025-08-29 00:00:00,24.1,84.0,0.0,0.0,52,19.4,197,2,0,4,normal
2025-08-29 01:00:00,24.0,84.0,0.0,0.0,100,19.2,199,3,1,4,cloudy
2025-08-29 02:00:00,23.8,85.0,0.0,0.0,88,18.1,201,3,2,4,cloudy
2025-08-29 03:00:00,23.8,85.0,0.0,0.0,84,17.4,206,3,3,4,cloudy
2025-08-29 04:00:00,23.5,88.0,0.1,0.1,91,16.8,207,51,4,4,rain
2025-08-29 05:00:00,22.9,90.0,0.1,0.1,95,15.0,210,51,5,4,rain
2025-08-29 06:00:00,23.0,88.0,0.2,0.2,93,14.4,216,51,6,4,rain
2025-08-29 07:00:00,23.6,87.0,0.3,0.3,60,15.8,216,51,7,4,rain
2025-08-29 08:00:00,24.6,82.0,0.3,0.3,58,19.3,205,51,8,4,rain
2025-08-29 09:00:00,25.4,76.0,0.2,0.2,57,19.8,200,51,9,4,rain
2025-08-29 10:00:00,26.5,70.0,0.4,0.4,65,23.3,198,51,10,4,rain
2025-08-29 11:00:00,26.7,69.0,0.3,0.3,53,24.3,200,51,11,4,rain
2025-08-29 12:00:00,27.4,66.0,0.1,0.1,18,24.6,198,51,12,4,rain
2025-08-29 13:00:00,27.5,64.0,0.0,0.0,11,26.6,197,0,13,4,normal
2025-08-29 14:00:00,27.3,66.0,0.0,0.0,9,27.7,199,0,14,4,normal
2025-08-29 15:00:00,26.8,67.0,0.0,0.0,10,27.6,201,0,15,4,normal
2025-08-29 16:00:00,26.1,69.0,0.0,0.0,14,24.8,205,0,16,4,normal
2025-08-29 17:00:00,25.2,72.0,0.0,0.0,27,25.5,203,1,17,4,normal
2025-08-29 18:00:00,24.4,77.0,0.0,0.0,12,23.9,203,0,18,4,normal
2025-08-29 19:00:00,24.0,79.0,0.0,0.0,33,22.9,202,1,19,4,normal
2025-08-29 20:00:00,24.0,78.0,0.0,0.0,41,22.4,200,1,20,4,normal
2025-08-29 21:00:00,24.1,78.0,0.0,0.0,37,21.3,199,1,21,4,normal
2025-08-29 22:00:00,24.1,78.0,0.0,0.0,59,20.3,200,2,22,4,normal
2025-08-29 23:00:00,24.0,78.0,0.0,0.0,56,19.2,203,2,23,4,normal
2025-08-30 00:00:00,23.8,80.0,0.0,0.0,99,18.4,205,3,0,5,cloudy
2025-08-30 01:00:00,23.7,80.0,0.0,0.0,98,17.7,208,3,1,5,cloudy
2025-08-30 02:00:00,23.5,80.0,0.0,0.0,99,17.4,210,3,2,5,cloudy
2025-08-30 03:00:00,23.4,79.0,0.0,0.0,100,17.7,205,3,3,5,cloudy
2025-08-30 04:00:00,23.2,77.0,0.0,0.0,100,18.8,199,3,4,5,cloudy
2025-08-30 05:00:00,23.2,76.0,0.0,0.0,56,17.2,203,2,5,5,normal
2025-08-30 06:00:00,23.4,75.0,0.0,0.0,22,15.9,207,1,6,5,normal
2025-08-30 07:00:00,24.4,70.0,0.0,0.0,20,17.6,206,1,7,5,normal
2025-08-30 08:00:00,25.8,62.0,0.0,0.0,30,21.5,203,1,8,5,normal
2025-08-30 09:00:00,26.6,59.0,0.0,0.0,35,24.0,201,1,9,5,normal
2025-08-30 10:00:00,27.2,56.0,0.0,0.0,29,25.2,202,1,10,5,normal
2025-08-30 11:00:00,27.5,55.0,0.0,0.0,42,25.2,208,1,11,5,normal
2025-08-30 12:00:00,27.6,55.0,0.0,0.0,52,25.6,209,2,12,5,normal
2025-08-30 13:00:00,27.3,57.0,0.0,0.0,97,25.1,208,3,13,5,cloudy
2025-08-30 14:00:00,27.0,58.0,0.1,0.1,48,25.3,210,51,14,5,rain
2025-08-30 15:00:00,26.9,59.0,0.0,0.0,70,25.0,209,2,15,5,normal
2025-08-30 16:00:00,26.1,65.0,0.0,0.0,98,21.6,202,3,16,5,cloudy
2025-08-30 17:00:00,25.6,67.0,0.0,0.0,44,21.0,201,1,17,5,normal
2025-08-30 18:00:00,24.9,71.0,0.0,0.0,34,18.8,201,1,18,5,normal
2025-08-30 19:00:00,24.5,74.0,0.0,0.0,27,18.8,202,1,19,5,normal
2025-08-30 20:00:00,24.4,74.0,0.0,0.0,14,19.1,200,0,20,5,normal
2025-08-30 21:00:00,24.2,75.0,0.0,0.0,14,19.7,193,0,21,5,normal
2025-08-30 22:00:00,24.1,77.0,0.0,0.0,28,19.7,192,1,22,5,normal
2025-08-30 23:00:00,23.9,79.0,0.0,0.0,23,18.1,189,1,23,5,normal
2025-08-31 00:00:00,23.9,79.0,0.0,0.0,38,16.8,186,1,0,6,normal
2025-08-31 01:00:00,23.7,80.0,0.0,0.0,100,16.0,183,3,1,6,cloudy
2025-08-31 02:00:00,23.8,80.0,0.0,0.0,100,15.1,188,3,2,6,cloudy
2025-08-31 03:00:00,23.9,81.0,0.0,0.0,100,14.7,194,3,3,6,cloudy
2025-08-31 04:00:00,23.5,83.0,0.0,0.0,61,13.3,188,2,4,6,normal
2025-08-31 05:00:00,23.6,83.0,0.0,0.0,31,14.5,192,1,5,6,normal
2025-08-31 06:00:00,23.5,83.0,0.0,0.0,15,15.9,195,0,6,6,normal
2025-08-31 07:00:00,24.6,77.0,0.0,0.0,21,19.2,195,1,7,6,normal
2025-08-31 08:00:00,25.7,72.0,0.0,0.0,18,20.8,195,0,8,6,normal
2025-08-31 09:00:00,26.6,68.0,0.0,0.0,25,22.7,194,1,9,6,normal
2025-08-31 10:00:00,27.2,65.0,0.0,0.0,37,23.9,195,1,10,6,normal
2025-08-31 11:00:00,27.0,66.0,0.1,0.1,60,24.2,196,51,11,6,rain
2025-08-31 12:00:00,27.0,66.0,0.3,0.3,51,25.0,197,51,12,6,rain
2025-08-31 13:00:00,26.9,67.0,0.2,0.2,35,25.7,199,51,13,6,rain
2025-08-31 14:00:00,26.8,68.0,0.1,0.1,39,25.6,198,51,14,6,rain
2025-08-31 15:00:00,26.3,71.0,0.1,0.1,26,26.5,199,51,15,6,rain
2025-08-31 16:00:00,25.7,72.0,0.1,0.1,86,23.7,200,51,16,6,rain
2025-08-31 17:00:00,25.0,75.0,0.1,0.1,100,23.7,202,51,17,6,rain
2025-08-31 18:00:00,24.2,80.0,0.1,0.1,100,20.7,203,51,18,6,rain
2025-08-31 19:00:00,24.0,81.0,0.1,0.1,100,20.3,202,51,19,6,rain
2025-08-31 20:00:00,23.6,85.0,0.2,0.2,100,19.1,206,51,20,6,rain
2025-08-31 21:00:00,23.6,86.0,0.3,0.3,100,18.9,201,51,21,6,rain
2025-08-31 22:00:00,23.5,86.0,0.1,0.1,100,18.1,200,51,22,6,rain
2025-08-31 23:00:00,23.4,86.0,0.2,0.2,66,20.4,205,51,23,6,rain
2025-09-01 00:00:00,23.4,85.0,0.3,0.3,62,19.9,205,51,0,0,rain
2025-09-01 01:00:00,23.5,86.0,0.1,0.1,20,17.3,209,51,1,0,rain
2025-09-01 02:00:00,23.7,84.0,0.0,0.0,41,16.5,215,1,2,0,normal
2025-09-01 03:00:00,23.7,84.0,0.0,0.0,64,16.8,219,2,3,0,normal
2025-09-01 04:00:00,23.7,82.0,0.0,0.0,45,16.0,216,1,4,0,normal
2025-09-01 05:00:00,23.5,84.0,0.0,0.0,30,15.4,217,1,5,0,normal
2025-09-01 06:00:00,23.4,84.0,0.0,0.0,27,15.7,221,1,6,0,normal
2025-09-01 07:00:00,24.2,81.0,0.0,0.0,39,17.4,220,1,7,0,normal
2025-09-01 08:00:00,25.7,71.0,0.2,0.2,19,21.5,210,51,8,0,rain
2025-09-01 09:00:00,26.6,64.0,0.0,0.0,28,24.4,210,1,9,0,normal
2025-09-01 10:00:00,27.5,60.0,0.0,0.0,12,21.9,211,0,10,0,normal
2025-09-01 11:00:00,28.1,57.0,0.0,0.0,26,23.3,210,1,11,0,normal
2025-09-01 12:00:00,28.1,57.0,0.0,0.0,13,23.2,210,0,12,0,normal
2025-09-01 13:00:00,28.3,55.0,0.0,0.0,44,24.8,211,1,13,0,normal
2025-09-01 14:00:00,27.5,60.0,0.0,0.0,42,24.7,212,1,14,0,normal
2025-09-01 15:00:00,26.8,63.0,0.1,0.1,51,24.2,212,51,15,0,rain
2025-09-01 16:00:00,26.5,66.0,0.0,0.0,10,23.4,203,0,16,0,normal
2025-09-01 17:00:00,25.7,69.0,0.0,0.0,42,24.5,206,1,17,0,normal
2025-09-01 18:00:00,24.9,75.0,0.0,0.0,9,21.6,206,0,18,0,normal
2025-09-01 19:00:00,24.5,77.0,0.0,0.0,9,20.7,205,0,19,0,normal
2025-09-01 20:00:00,24.4,77.0,0.0,0.0,24,20.8,202,1,20,0,normal
2025-09-01 21:00:00,24.6,76.0,0.0,0.0,47,21.3,201,1,21,0,normal
2025-09-01 22:00:00,24.7,76.0,0.0,0.0,50,21.5,200,2,22,0,normal
2025-09-01 23:00:00,24.4,79.0,0.0,0.0,24,21.1,202,1,23,0,normal
2025-09-02 00:00:00,24.1,81.0,0.0,0.0,24,20.0,204,1,0,1,normal
2025-09-02 01:00:00,23.8,83.0,0.0,0.0,24,18.9,207,1,1,1,normal
2025-09-02 02:00:00,23.7,83.0,0.0,0.0,24,17.8,211,1,2,1,normal
2025-09-02 03:00:00,23.9,79.0,0.0,0.0,20,16.9,213,1,3,1,normal
2025-09-02 04:00:00,24.2,76.0,0.0,0.0,13,19.1,208,0,4,1,normal
2025-09-02 05:00:00,24.1,76.0,0.0,0.0,15,19.4,207,0,5,1,normal
2025-09-02 06:00:00,23.9,77.0,0.0,0.0,15,19.3,209,0,6,1,normal
2025-09-02 07:00:00,24.9,71.0,0.0,0.0,15,22.6,209,0,7,1,normal
2025-09-02 08:00:00,26.0,65.0,0.0,0.0,31,24.7,206,1,8,1,normal
2025-09-02 09:00:00,26.9,61.0,0.0,0.0,47,26.1,206,1,9,1,normal
2025-09-02 10:00:00,27.6,57.0,0.0,0.0,46,26.3,207,1,10,1,normal
2025-09-02 11:00:00,28.1,55.0,0.0,0.0,74,27.1,208,2,11,1,normal
2025-09-02 12:00:00,28.3,55.0,0.0,0.0,38,27.6,209,1,12,1,normal
2025-09-02 13:00:00,28.3,55.0,0.0,0.0,27,27.2,208,1,13,1,normal
2025-09-02 14:00:00,27.9,58.0,0.0,0.0,35,27.5,206,1,14,1,normal
2025-09-02 15:00:00,27.4,60.0,0.0,0.0,31,27.6,209,1,15,1,normal
2025-09-02 16:00:00,27.1,61.0,0.0,0.0,36,27.6,209,1,16,1,normal
2025-09-02 17:00:00,26.3,65.0,0.0,0.0,49,28.2,212,1,17,1,normal
2025-09-02 18:00:00,25.5,71.0,0.0,0.0,27,24.2,216,1,18,1,normal
2025-09-02 19:00:00,25.0,75.0,0.0,0.0,32,22.3,218,1,19,1,normal
2025-09-02 20:00:00,25.0,76.0,0.0,0.0,96,21.3,218,3,20,1,cloudy
2025-09-02 21:00:00,24.9,78.0,0.0,0.0,19,22.3,214,0,21,1,normal
2025-09-02 22:00:00,24.1,83.0,0.1,0.1,52,22.8,217,51,22,1,rain
2025-09-02 23:00:00,23.7,87.0,0.1,0.1,95,23.6,216,51,23,1,rain
2025-09-03 00:00:00,23.6,87.0,0.1,0.1,96,24.3,215,51,0,2,rain
